Sent [SYN] packet - Time: 0.1429ms
Received [SYN-ACK] packet - Time: 0.0044ms
Sent [ACK] packet - Time: 0.0245ms
Received [Data] packet - Filename: , SeqNum: 883, AckNum: 883, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0009ms
Received [Data] packet - Filename: , SeqNum: 884, AckNum: 884, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0008ms
Received [Data] packet - Filename: , SeqNum: 885, AckNum: 885, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.001ms
Received [Data] packet - Filename: , SeqNum: 886, AckNum: 886, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0008ms
Received [Data] packet - Filename: , SeqNum: 887, AckNum: 887, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0009ms
Received [Data] packet - Filename: , SeqNum: 888, AckNum: 888, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0009ms
Received [Data] packet - Filename: , SeqNum: 889, AckNum: 889, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0195ms
Received [Data] packet - Filename: , SeqNum: 890, AckNum: 890, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0111ms
Received [Data] packet - Filename: , SeqNum: 891, AckNum: 891, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.003ms
Received [Data] packet - Filename: , SeqNum: 892, AckNum: 892, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0139ms
Received [Data] packet - Filename: , SeqNum: 893, AckNum: 893, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.012ms
Received [Data] packet - Filename: , SeqNum: 894, AckNum: 894, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0157ms
Received [Data] packet - Filename: , SeqNum: 895, AckNum: 895, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0012ms
Received [Data] packet - Filename: , SeqNum: 896, AckNum: 896, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0185ms
Received [Data] packet - Filename: , SeqNum: 897, AckNum: 897, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0434ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 898, AckNum: 897, Length: 1024, cwndSize: 16, Checksum: 4294948094, Time: 0.0096ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 899, AckNum: 898, Length: 1024, cwndSize: 16, Checksum: 4294967084, Time: 0.0046ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 900, AckNum: 899, Length: 1024, cwndSize: 16, Checksum: 4294918116, Time: 0.0056ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 901, AckNum: 900, Length: 1024, cwndSize: 16, Checksum: 4294914464, Time: 0.0055ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 902, AckNum: 901, Length: 1024, cwndSize: 16, Checksum: 4294921192, Time: 0.0053ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 903, AckNum: 902, Length: 1024, cwndSize: 16, Checksum: 4294955841, Time: 0.0055ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 904, AckNum: 903, Length: 1024, cwndSize: 16, Checksum: 4294923412, Time: 0.0057ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 905, AckNum: 904, Length: 1024, cwndSize: 16, Checksum: 4294945058, Time: 0.0055ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 906, AckNum: 905, Length: 1024, cwndSize: 16, Checksum: 4294908573, Time: 0.0042ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 907, AckNum: 906, Length: 1024, cwndSize: 16, Checksum: 4294953807, Time: 0.0045ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 908, AckNum: 907, Length: 1024, cwndSize: 16, Checksum: 4294911684, Time: 0.0046ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 909, AckNum: 908, Length: 1024, cwndSize: 16, Checksum: 4294932486, Time: 0.0059ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 910, AckNum: 909, Length: 1024, cwndSize: 16, Checksum: 4294939364, Time: 0.0044ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 911, AckNum: 910, Length: 1024, cwndSize: 16, Checksum: 4294929656, Time: 0.0059ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 912, AckNum: 911, Length: 1024, cwndSize: 16, Checksum: 4294936297, Time: 0.0056ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 913, AckNum: 912, Length: 1024, cwndSize: 16, Checksum: 4294957744, Time: 0.0088ms
Received [Data] packet - Filename: , SeqNum: 898, AckNum: 898, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0009ms
Received [Data] packet - Filename: , SeqNum: 899, AckNum: 899, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0008ms
Received [Data] packet - Filename: , SeqNum: 900, AckNum: 900, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0009ms
Received [Data] packet - Filename: , SeqNum: 901, AckNum: 901, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0009ms
Received [Data] packet - Filename: , SeqNum: 902, AckNum: 902, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0008ms
Received [Data] packet - Filename: , SeqNum: 903, AckNum: 903, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0008ms
Received [Data] packet - Filename: , SeqNum: 904, AckNum: 904, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0009ms
Received [Data] packet - Filename: , SeqNum: 905, AckNum: 905, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0008ms
Received [Data] packet - Filename: , SeqNum: 906, AckNum: 906, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0148ms
Received [Data] packet - Filename: , SeqNum: 907, AckNum: 907, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.011ms
Received [Data] packet - Filename: , SeqNum: 908, AckNum: 908, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.003ms
Received [Data] packet - Filename: , SeqNum: 909, AckNum: 909, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0155ms
Received [Data] packet - Filename: , SeqNum: 910, AckNum: 910, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0153ms
Received [Data] packet - Filename: , SeqNum: 911, AckNum: 911, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0108ms
Received [Data] packet - Filename: , SeqNum: 912, AckNum: 912, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0108ms
Received [Data] packet - Filename: , SeqNum: 913, AckNum: 913, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0115ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 914, AckNum: 913, Length: 1024, cwndSize: 16, Checksum: 4294955673, Time: 0.0092ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 915, AckNum: 914, Length: 1024, cwndSize: 16, Checksum: 4294915093, Time: 0.0047ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 916, AckNum: 915, Length: 1024, cwndSize: 16, Checksum: 4294951227, Time: 0.0061ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 917, AckNum: 916, Length: 1024, cwndSize: 16, Checksum: 4294919670, Time: 0.0047ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 918, AckNum: 917, Length: 1024, cwndSize: 16, Checksum: 4294964788, Time: 0.0062ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 919, AckNum: 918, Length: 1024, cwndSize: 16, Checksum: 4294951312, Time: 0.0045ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 920, AckNum: 919, Length: 1024, cwndSize: 16, Checksum: 4294945453, Time: 0.0056ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 921, AckNum: 920, Length: 1024, cwndSize: 16, Checksum: 4294962135, Time: 0.0052ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 922, AckNum: 921, Length: 1024, cwndSize: 16, Checksum: 4294903481, Time: 0.0054ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 923, AckNum: 922, Length: 1024, cwndSize: 16, Checksum: 4294942856, Time: 0.0043ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 924, AckNum: 923, Length: 1024, cwndSize: 16, Checksum: 4294924023, Time: 0.0056ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 925, AckNum: 924, Length: 1024, cwndSize: 16, Checksum: 4294933349, Time: 0.0065ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 926, AckNum: 925, Length: 1024, cwndSize: 16, Checksum: 4294935547, Time: 0.0055ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 927, AckNum: 926, Length: 1024, cwndSize: 16, Checksum: 4294945365, Time: 0.0057ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 928, AckNum: 927, Length: 1024, cwndSize: 16, Checksum: 4294904412, Time: 0.0103ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 929, AckNum: 928, Length: 1024, cwndSize: 16, Checksum: 4294928472, Time: 0.0052ms
Received [Data] packet - Filename: , SeqNum: 914, AckNum: 914, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0009ms
Received [Data] packet - Filename: , SeqNum: 915, AckNum: 915, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0009ms
Received [Data] packet - Filename: , SeqNum: 916, AckNum: 916, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0009ms
Received [Data] packet - Filename: , SeqNum: 917, AckNum: 917, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0008ms
Received [Data] packet - Filename: , SeqNum: 918, AckNum: 918, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0007ms
Received [Data] packet - Filename: , SeqNum: 919, AckNum: 919, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0009ms
Received [Data] packet - Filename: , SeqNum: 920, AckNum: 920, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0008ms
Received [Data] packet - Filename: , SeqNum: 921, AckNum: 921, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0007ms
Received [Data] packet - Filename: , SeqNum: 922, AckNum: 922, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0007ms
Received [Data] packet - Filename: , SeqNum: 923, AckNum: 923, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0012ms
Received [Data] packet - Filename: , SeqNum: 924, AckNum: 924, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0008ms
Received [Data] packet - Filename: , SeqNum: 925, AckNum: 925, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0029ms
Received [Data] packet - Filename: , SeqNum: 926, AckNum: 926, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0191ms
Received [Data] packet - Filename: , SeqNum: 927, AckNum: 927, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.011ms
Received [Data] packet - Filename: , SeqNum: 928, AckNum: 928, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.01ms
Received [Data] packet - Filename: , SeqNum: 929, AckNum: 929, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0121ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 930, AckNum: 929, Length: 1024, cwndSize: 16, Checksum: 4294927500, Time: 0.0092ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 931, AckNum: 930, Length: 1024, cwndSize: 16, Checksum: 4294932200, Time: 0.0046ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 932, AckNum: 931, Length: 1024, cwndSize: 16, Checksum: 4294924760, Time: 0.0054ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 933, AckNum: 932, Length: 1024, cwndSize: 16, Checksum: 4294964273, Time: 0.0054ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 934, AckNum: 933, Length: 1024, cwndSize: 16, Checksum: 4294949398, Time: 0.0056ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 935, AckNum: 934, Length: 1024, cwndSize: 16, Checksum: 4294961275, Time: 0.0053ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 936, AckNum: 935, Length: 1024, cwndSize: 16, Checksum: 4294902694, Time: 0.0059ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 937, AckNum: 936, Length: 1024, cwndSize: 16, Checksum: 4294911289, Time: 0.0045ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 938, AckNum: 937, Length: 1024, cwndSize: 16, Checksum: 4294955715, Time: 0.0061ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 939, AckNum: 938, Length: 1024, cwndSize: 16, Checksum: 4294930998, Time: 0.0045ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 940, AckNum: 939, Length: 1024, cwndSize: 16, Checksum: 4294942713, Time: 0.0062ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 941, AckNum: 940, Length: 1024, cwndSize: 16, Checksum: 4294944365, Time: 0.0048ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 942, AckNum: 941, Length: 1024, cwndSize: 16, Checksum: 4294966781, Time: 0.0063ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 943, AckNum: 942, Length: 1024, cwndSize: 16, Checksum: 4294928648, Time: 0.0045ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 944, AckNum: 943, Length: 1024, cwndSize: 16, Checksum: 4294953344, Time: 0.0056ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 945, AckNum: 944, Length: 1024, cwndSize: 16, Checksum: 4294939277, Time: 0.0087ms
Received [Data] packet - Filename: , SeqNum: 930, AckNum: 930, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0009ms
Received [Data] packet - Filename: , SeqNum: 931, AckNum: 931, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.001ms
Received [Data] packet - Filename: , SeqNum: 932, AckNum: 932, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.001ms
Received [Data] packet - Filename: , SeqNum: 933, AckNum: 933, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0007ms
Received [Data] packet - Filename: , SeqNum: 934, AckNum: 934, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0007ms
Received [Data] packet - Filename: , SeqNum: 935, AckNum: 935, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0008ms
Received [Data] packet - Filename: , SeqNum: 936, AckNum: 936, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0009ms
Received [Data] packet - Filename: , SeqNum: 937, AckNum: 937, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0008ms
Received [Data] packet - Filename: , SeqNum: 938, AckNum: 938, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0007ms
Received [Data] packet - Filename: , SeqNum: 939, AckNum: 939, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0008ms
Received [Data] packet - Filename: , SeqNum: 940, AckNum: 940, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0009ms
Received [Data] packet - Filename: , SeqNum: 941, AckNum: 941, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0146ms
Received [Data] packet - Filename: , SeqNum: 942, AckNum: 942, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0114ms
Received [Data] packet - Filename: , SeqNum: 943, AckNum: 943, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0145ms
Received [Data] packet - Filename: , SeqNum: 944, AckNum: 944, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0109ms
Received [Data] packet - Filename: , SeqNum: 945, AckNum: 945, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0112ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 946, AckNum: 945, Length: 1024, cwndSize: 16, Checksum: 4294928815, Time: 0.0094ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 947, AckNum: 946, Length: 1024, cwndSize: 16, Checksum: 4294946845, Time: 0.0046ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 948, AckNum: 947, Length: 1024, cwndSize: 16, Checksum: 4294938032, Time: 0.0052ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 949, AckNum: 948, Length: 1024, cwndSize: 16, Checksum: 4294925371, Time: 0.0053ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 950, AckNum: 949, Length: 1024, cwndSize: 16, Checksum: 4294963429, Time: 0.006ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 951, AckNum: 950, Length: 1024, cwndSize: 16, Checksum: 4294927456, Time: 0.0052ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 952, AckNum: 951, Length: 1024, cwndSize: 16, Checksum: 4294953439, Time: 0.0058ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 953, AckNum: 952, Length: 1024, cwndSize: 16, Checksum: 4294917319, Time: 0.0046ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 954, AckNum: 953, Length: 1024, cwndSize: 16, Checksum: 4294918383, Time: 0.0059ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 955, AckNum: 954, Length: 1024, cwndSize: 16, Checksum: 4294958634, Time: 0.0047ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 956, AckNum: 955, Length: 1024, cwndSize: 16, Checksum: 4294907776, Time: 0.006ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 957, AckNum: 956, Length: 1024, cwndSize: 16, Checksum: 4294952594, Time: 0.0046ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 958, AckNum: 957, Length: 1024, cwndSize: 16, Checksum: 4294917855, Time: 0.0065ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 959, AckNum: 958, Length: 1024, cwndSize: 16, Checksum: 4294921998, Time: 0.0052ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 960, AckNum: 959, Length: 1024, cwndSize: 16, Checksum: 4294955190, Time: 0.0078ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 961, AckNum: 960, Length: 1024, cwndSize: 16, Checksum: 4294915377, Time: 0.0061ms
Received [Data] packet - Filename: , SeqNum: 946, AckNum: 946, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0009ms
Received [Data] packet - Filename: , SeqNum: 947, AckNum: 947, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0007ms
Received [Data] packet - Filename: , SeqNum: 948, AckNum: 948, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0008ms
Received [Data] packet - Filename: , SeqNum: 949, AckNum: 949, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0009ms
Received [Data] packet - Filename: , SeqNum: 950, AckNum: 950, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0007ms
Received [Data] packet - Filename: , SeqNum: 951, AckNum: 951, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0008ms
Received [Data] packet - Filename: , SeqNum: 952, AckNum: 952, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0007ms
Received [Data] packet - Filename: , SeqNum: 953, AckNum: 953, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.001ms
Received [Data] packet - Filename: , SeqNum: 954, AckNum: 954, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0009ms
Received [Data] packet - Filename: , SeqNum: 955, AckNum: 955, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0008ms
Received [Data] packet - Filename: , SeqNum: 956, AckNum: 956, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0029ms
Received [Data] packet - Filename: , SeqNum: 957, AckNum: 957, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0132ms
Received [Data] packet - Filename: , SeqNum: 958, AckNum: 958, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0109ms
Received [Data] packet - Filename: , SeqNum: 959, AckNum: 959, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0148ms
Received [Data] packet - Filename: , SeqNum: 960, AckNum: 960, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0106ms
Received [Data] packet - Filename: , SeqNum: 961, AckNum: 961, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0109ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 962, AckNum: 961, Length: 1024, cwndSize: 16, Checksum: 4294924707, Time: 0.0094ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 963, AckNum: 962, Length: 1024, cwndSize: 16, Checksum: 4294917867, Time: 0.0046ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 964, AckNum: 963, Length: 1024, cwndSize: 16, Checksum: 4294939713, Time: 0.0056ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 965, AckNum: 964, Length: 1024, cwndSize: 16, Checksum: 4294918379, Time: 0.0053ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 966, AckNum: 965, Length: 1024, cwndSize: 16, Checksum: 4294950087, Time: 0.0056ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 967, AckNum: 966, Length: 1024, cwndSize: 16, Checksum: 4294929034, Time: 0.0053ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 968, AckNum: 967, Length: 1024, cwndSize: 16, Checksum: 4294924209, Time: 0.006ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 969, AckNum: 968, Length: 1024, cwndSize: 16, Checksum: 4294966579, Time: 0.0046ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 970, AckNum: 969, Length: 1024, cwndSize: 16, Checksum: 4294958409, Time: 0.006ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 971, AckNum: 970, Length: 1024, cwndSize: 16, Checksum: 4294965305, Time: 0.0046ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 972, AckNum: 971, Length: 1024, cwndSize: 16, Checksum: 4294931193, Time: 0.0058ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 973, AckNum: 972, Length: 1024, cwndSize: 16, Checksum: 4294960091, Time: 0.0045ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 974, AckNum: 973, Length: 1024, cwndSize: 16, Checksum: 4294928628, Time: 0.0061ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 975, AckNum: 974, Length: 1024, cwndSize: 16, Checksum: 4294933139, Time: 0.0052ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 976, AckNum: 975, Length: 1024, cwndSize: 16, Checksum: 4294924489, Time: 0.0055ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 977, AckNum: 976, Length: 1024, cwndSize: 16, Checksum: 4294939527, Time: 0.0073ms
Received [Data] packet - Filename: , SeqNum: 962, AckNum: 962, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.001ms
Received [Data] packet - Filename: , SeqNum: 963, AckNum: 963, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0008ms
Received [Data] packet - Filename: , SeqNum: 964, AckNum: 964, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0008ms
Received [Data] packet - Filename: , SeqNum: 965, AckNum: 965, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0009ms
Received [Data] packet - Filename: , SeqNum: 966, AckNum: 966, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0007ms
Received [Data] packet - Filename: , SeqNum: 967, AckNum: 967, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0008ms
Received [Data] packet - Filename: , SeqNum: 968, AckNum: 968, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0007ms
Received [Data] packet - Filename: , SeqNum: 969, AckNum: 969, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.001ms
Received [Data] packet - Filename: , SeqNum: 970, AckNum: 970, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.001ms
Received [Data] packet - Filename: , SeqNum: 971, AckNum: 971, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0008ms
Received [Data] packet - Filename: , SeqNum: 972, AckNum: 972, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.003ms
Received [Data] packet - Filename: , SeqNum: 973, AckNum: 973, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0128ms
Received [Data] packet - Filename: , SeqNum: 974, AckNum: 974, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0108ms
Received [Data] packet - Filename: , SeqNum: 975, AckNum: 975, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0149ms
Received [Data] packet - Filename: , SeqNum: 976, AckNum: 976, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.011ms
Received [Data] packet - Filename: , SeqNum: 977, AckNum: 977, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0119ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 978, AckNum: 977, Length: 1024, cwndSize: 16, Checksum: 4294916451, Time: 0.0093ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 979, AckNum: 978, Length: 1024, cwndSize: 16, Checksum: 4294958028, Time: 0.0046ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 980, AckNum: 979, Length: 1024, cwndSize: 16, Checksum: 4294945142, Time: 0.0054ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 981, AckNum: 980, Length: 1024, cwndSize: 16, Checksum: 4294921930, Time: 0.0053ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 982, AckNum: 981, Length: 1024, cwndSize: 16, Checksum: 4294956982, Time: 0.007ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 983, AckNum: 982, Length: 1024, cwndSize: 16, Checksum: 4294943012, Time: 0.0045ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 984, AckNum: 983, Length: 1024, cwndSize: 16, Checksum: 4294923734, Time: 0.0059ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 985, AckNum: 984, Length: 1024, cwndSize: 16, Checksum: 4294916702, Time: 0.0047ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 986, AckNum: 985, Length: 1024, cwndSize: 16, Checksum: 4294956412, Time: 0.0055ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 987, AckNum: 986, Length: 1024, cwndSize: 16, Checksum: 4294943429, Time: 0.0054ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 988, AckNum: 987, Length: 1024, cwndSize: 16, Checksum: 4294941235, Time: 0.0067ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 989, AckNum: 988, Length: 1024, cwndSize: 16, Checksum: 4294903357, Time: 0.0066ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 990, AckNum: 989, Length: 1024, cwndSize: 16, Checksum: 4294938410, Time: 0.0051ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 991, AckNum: 990, Length: 1024, cwndSize: 16, Checksum: 4294939770, Time: 0.0052ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 992, AckNum: 991, Length: 1024, cwndSize: 16, Checksum: 4294927288, Time: 0.0052ms
Sent [Data] packet - Filename: 1.jpg, SeqNum: 993, AckNum: 992, Length: 1024, cwndSize: 16, Checksum: 4294944076, Time: 0.0063ms
Received [Data] packet - Filename: , SeqNum: 978, AckNum: 978, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0009ms
Received [Data] packet - Filename: , SeqNum: 979, AckNum: 979, Length: 14, cwndSize: 16, Checksum: 4294919553, Time: 0.0008ms
